geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PIEZO1,4.418143578424312,0.17396773964566303,0.1311461407146859,1.3265181780997841,0.18466811799111227,0.4644839894283837
PIEZO2,0.6749920258912042,-1.4909642646120636,0.361683579457306,-4.122289065069542,3.751260571969623e-05,0.0005335038026985128
PIF1,0.19580766245876718,0.5494538185539589,0.7856138370637858,0.6993942731552824,0.48430566581123313,0.7693574300472261
PIFO,2.204967244186489,0.02893581289193778,0.18494648248408727,0.15645505934089557,0.875674340388311,0.957623370140807
PIGA,2.13887799436611,0.1404356298157187,0.18715291082193075,0.7503790841347807,0.45302642436645746,0.7469531855759396
PIGB,2.062268256669,0.14148303773700707,0.19067287882816916,0.7420197282724669,0.45807538271411763,0.7499509083700822
PIGBOS1,3.1029254955722387,0.47057043287419004,0.16287586040196042,2.8891355153113047,0.0038630255549738195,0.027630593203943524
PIGC,1.6456916189700752,0.07456860366626387,0.2129807498809235,0.35011898356050875,0.72624940464321,0.9002173843808502
PIGF,1.882022181971649,-0.028031203427353178,0.1986811799306034,-0.14108635471736222,0.8878017231809328,0.9603219475539692
PIGG,4.128552282465142,0.057076749477822014,0.13502329479976466,0.4227177951957479,0.6725011705855337,0.8766285103620944
PIGH,2.9358179728787532,-0.08162701732150757,0.15928349341743206,-0.5124637561005068,0.6083264799952888,0.8438683865337296
PIGK,1.7259731419629798,-0.10022155210468858,0.2072965344621555,-0.4834695011410586,0.6287624100655771,0.8554643785051845
PIGL,0.39656074417449744,0.7858705744638234,0.4391512544040903,1.7895214156457702,0.07353088168389231,0.2553316675940588
PIGM,4.4510880441357195,0.10128116029012749,0.13018023941736476,0.7780071748479024,0.436564783453547,0.7335259209981149
PIGN,0.976847601748066,0.23477708536894576,0.2765462954055439,0.8489612382066255,0.39590286133420505,0.6990127423084508
PIGO,4.812964936485677,-0.0439554855358875,0.12472230936131094,-0.35242680929321013,0.7245181991738204,0.8994357297494416
PIGP,3.4142898839380362,0.14957256379991685,0.14898780167720677,1.0039248993281813,0.31541481390416415,0.6218343017397383
PIGQ,3.9385149838869613,0.12247245019558638,0.1387169358845333,0.8828947194849468,0.37729315692699283,0.6828224553801132
PIGR,0.25317869981316854,-1.5966635381318734,0.7739720483099988,-2.062947288107183,0.039117636594634624,0.16319028922301218
PIGS,4.377242294208014,-0.004513768677184773,0.13094071514135436,-0.03447184989261764,0.9725008895336835,0.990658564673129
PIGT,5.031868474436005,0.14450465056274955,0.12298046803503952,1.1750211466228717,0.2399862556730893,0.5392458790842571
PIGU,1.1548394121369576,0.6689586329682702,0.2635936828753698,2.537840154858953,0.011153891586457626,0.06394736135849691
PIGV,3.4135909477898716,-0.038948769217399176,0.1479273407526582,-0.2632966226474891,0.7923219626186657,0.9288054095209138
PIGW,3.642811947077593,0.11151812658518861,0.14365746727839876,0.7762779665958734,0.4375848796737333,0.7344278312128613
PIGX,1.0201938949845732,0.09185436707376976,0.2689481936918309,0.3415318237051234,0.7327032516290992,0.9033339048256452
PIGY,0.0,,,,,
PIGZ,1.9928738777268078,-0.011751076600730909,0.19373716429996166,-0.060654736241193316,0.951634180514614,0.9819353852921826
PIH1D1,5.246111501567177,0.0800417983013625,0.11995018736430117,0.6672919822815053,0.5045856467299638,0.7835520880776699
PIH1D2,0.9303057669161333,0.6786061331307873,0.2929540479626408,2.3164251794784114,0.02053506527121517,0.10198551796195233
PIK3AP1,0.42507352420799266,-0.49523216208007487,0.41100549168887773,-1.2049283333054706,0.2282309695903496,0.5248922162168486
PIK3C2A,3.0379751538359323,0.0055017464861824815,0.1566148840895041,0.035129141895851215,0.9719767638755183,0.990658564673129
PIK3C2B,3.362821462810613,-0.3466130964709438,0.1493105856610776,-2.3214234606093247,0.02026400056479364,0.10090002353765122
PIK3C2G,0.0,,,,,
PIK3C3,2.1976006590439443,0.4493874098137786,0.18783083169078538,2.3925114198162003,0.01673350734354101,0.08724517189808237
PIK3CA,2.799890924711402,-0.11259548543522084,0.16276249254230396,-0.691777839454971,0.4890768553867094,0.772764009554357
PIK3CB,1.3392586382231826,-0.7174545443695337,0.23873927071133033,-3.0051802631040037,0.0026542349311544267,0.020382463906250946
PIK3CD,0.528750200997026,0.8393273282978991,0.38807521066806616,2.16279552320028,0.03055691008961131,0.13600667408674372
PIK3CG,0.7423340597634788,-0.06884094808743857,0.31464878980799715,-0.21878662914752103,0.8268162629520426,0.9413544894437489
PIK3IP1,5.166572946107379,0.05946742833537936,0.12088760273806119,0.49192329890297487,0.6227735668858595,0.8520880994355097
PIK3R1,3.2860695975652403,0.6777218830496123,0.15731513732842375,4.3080525787848725,1.6469823854074453e-05,0.0002613030779866954
PIK3R2,0.0,,,,,
PIK3R3,2.019842805868233,0.16141478212981952,0.1930965135080773,0.8359279988919504,0.40319540995302006,0.7058051223357202
PIK3R4,2.3074428904847655,0.13658302739393471,0.17994158942288815,0.7590409078411845,0.44782808613904623,0.7425652456996482
PIK3R5,0.5850251590110007,0.17382241889975922,0.35381695062916463,0.49127781636991835,0.6232299676217744,0.8520880994355097
PIK3R6,0.024258363826641215,0.07544307516959191,2.95536885694597,0.025527465037834075,0.9796342416899573,
PIKFYVE,2.398198286910366,-0.08729976674165953,0.1755594503762932,-0.4972661201350407,0.6190013999528148,0.8508423411284399
PILRA,0.5192791128662338,0.9480844162592019,0.40038776465582815,2.367915555746744,0.017888618313685916,0.09183086366819665
PILRB,0.6926643334127379,1.0228051486703,0.3822730191126494,2.6755881203556684,0.007459825949159218,0.04633633348106561
PIM1,3.740211230281319,0.48459376093479045,0.1452360815226124,3.3365934680587075,0.0008481190523111778,0.007918524448157242
PIM2,3.330386299590505,-0.09571155791159687,0.14977393463327857,-0.6390401517189662,0.522796811908861,0.7936035549387133
PIM3,5.510488640980552,0.1895764688645386,0.11780676826752384,1.6092154266895355,0.10756924433345441,0.33044411211114444
PIMREG,0.36215712977761055,0.5949611303334604,0.5594662179696732,1.0634442460039852,0.28758053653408766,0.5949105328097225
PIN1,4.469083147945668,0.08350977647810155,0.12996016837918953,0.642579780555855,0.5204968064263198,0.7919217156933888
PIN4,0.7808290632012661,0.34286147612958195,0.3101252767755728,1.1055579851290203,0.26891788360628455,0.5738688934877295
PINK1,5.616809844270183,0.03872066607541507,0.11588355558331495,0.3341342598655138,0.73827824863626,0.9062769668934528
PINLYP,2.75326154947363,-0.16553511153651707,0.16471765206241773,-1.004962792171112,0.31491476657496087,0.6218343017397383
PINX1,0.0,,,,,
PIP,0.04412810052480809,-0.34600584046703625,2.952379658301788,-0.11719557797863274,0.9067050710345806,
PIP4K2A,0.9277780220683516,0.5059228413620795,0.28831462114908185,1.7547595725312757,0.07930044136936637,0.2692852443673537
PIP4K2B,4.762896548988043,0.07119973993102933,0.1258680863775555,0.565669519416206,0.571618459370687,0.826216551729353
PIP4K2C,5.313266004089487,-0.05823087187582789,0.11895350408593128,-0.48952632646922506,0.6244691208327904,0.8526088442951453
PIP4P1,5.686585125264067,-0.08137197026310866,0.11486597273642084,-0.7084079673432117,0.4786919461378212,0.7651564029153198
PIP4P2,1.8578894310328982,-0.06763890160869787,0.19916315754430938,-0.3396155315204305,0.7341460801856531,0.9035954041549517
PIP5K1A,3.2717292968113805,-0.1406122607229281,0.15085365736870304,-0.9321103854927173,0.35127948137334064,0.6581415043025935
PIP5K1B,0.08563769931514734,-0.6182173460275129,1.3356488775838238,-0.4628591813335419,0.6434653074542004,
PIP5K1C,4.455736224794176,0.5803778527676767,0.1340954523252319,4.32809497043973,1.5040461700217514e-05,0.00024032585714338058
PIP5KL1,0.8333539316386502,-0.3861369275873208,0.3023761405378922,-1.2770085857317575,0.20159921611647513,0.4885295125416168
PIPOX,0.0,,,,,
PIR,0.25786611986487856,-1.48670482166186,0.523053427956471,-2.8423574766927726,0.004478124844536131,0.031060930311812965
PIRT,0.0,,,,,
PISD,2.7919771173155987,-0.8067242033215715,0.1675282987658575,-4.815450340417251,1.4686828621365012e-06,3.106789733131837e-05
PITHD1,4.731692491038163,-0.06200916971981053,0.12603592718043444,-0.49199598167780767,0.6227221842174606,0.8520880994355097
PITPNA,4.621350269719696,-0.11421265133483999,0.12739425762117576,-0.8965290388085381,0.36997027824750206,0.6769454812378475
PITPNB,2.879796826083193,-0.14085636523128198,0.16087987144004628,-0.8755375297758968,0.3812814991649093,0.6868955767171979
PITPNC1,1.0823970114607506,0.09873951290621953,0.26189396397753345,0.37702095690410753,0.7061580308279496,0.8924988395264662
PITPNM1,4.0923636494752955,-0.19641052295114775,0.13527005950838125,-1.4519881462680828,0.14650490123532278,0.40448941949928846
PITPNM2,0.46295402370569366,1.956130350284538,0.47648818441838175,4.1053071497927265,4.037780180118745e-05,0.00056765198059893
PITPNM3,0.3423704721039242,-1.482333251146985,0.49316145529270156,-3.0057767800753803,0.002649033853281751,0.020365772264030104
PITRM1,3.8129055559564704,-0.10907614454711692,0.14003558296634275,-0.7789173454102244,0.4360284055794853,0.7332586426034488
PITX1,0.29340660411257596,0.5757358037080326,0.9344459756111022,0.6161252964158972,0.5378118276747241,0.8052083319520121
PITX2,0.015973297031527334,-0.1826825399897741,2.9559880748593517,-0.06180083794771949,0.9507214361792834,
PITX3,0.0,,,,,
PIWIL1,0.0,,,,,
PIWIL2,0.15417357276916624,-0.3244225313301443,1.1655836827121164,-0.2783348258404475,0.7807553447406899,0.9234533985179113
PIWIL3,0.0,,,,,
PIWIL4,0.03215123497271533,-0.08318771884281993,2.718160949014186,-0.030604412469758348,0.9755850231576336,
PJA1,5.902458392739884,-0.40297556038695365,0.1132476792620049,-3.5583560123527738,0.00037318327453951994,0.003922506074730236
PJA2,4.71123200366372,0.1606142161158489,0.12679816780795913,1.2666919316934098,0.20526546608353347,0.49359098850542615
PJVK,1.371503317013721,0.019443659669533406,0.23365773746288557,0.08321427691912774,0.9336811607731039,0.9766557562619609
PKD1,4.866780735133338,0.23549593247063264,0.1254245312787443,1.8775906919457797,0.06043718006093024,0.22325509694904502
PKD1L1,0.008162105148180434,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
PKD1L3,0.0,,,,,
PKD2,2.6382780787504005,-0.17395583316817684,0.1677181659247176,-1.0371913633151646,0.29964668233757785,0.6074396262139581
PKD2L1,0.0,,,,,
PKD2L2,0.0,,,,,
PKDCC,5.32737193245392,-0.18338666384876,0.11896451674732536,-1.5415240515645858,0.12318929388136839,0.36227076718687
PKDREJ,0.0,,,,,
PKHD1,0.0,,,,,
PKHD1L1,0.05049681158632773,0.22468649001078272,2.9524267803403608,0.07610230726361332,0.939337704535544,
PKIA,0.025859355070801063,-0.02874582993655887,2.9550729385854186,-0.009727621122719016,0.9922386036988093,
PKIB,0.0,,,,,
PKIG,2.1646267991009775,0.2809675675584024,0.18766411049555765,1.4971832750357104,0.1343455760101704,0.38342922775579813
PKLR,0.0,,,,,
PKM,7.264968763500232,0.26299557689968445,0.10304212174818557,2.552311350327134,0.010701084317412773,0.06189698555738239
PKMYT1,0.31204168808735877,0.09984358363111216,0.4705713521033451,0.2121752273801506,0.8319703324400483,0.9428134961253289
PKN1,4.232185702568818,0.06380871417367119,0.13363125470097809,0.4774984289151044,0.6330072393278023,0.8576272897485613
PKN2,1.7006734411831455,-0.09915301266714033,0.20838351194216728,-0.47581985610578575,0.6342027225834482,0.8580614872926099
PKN3,2.099563150507472,0.5025474939113876,0.19271079990174217,2.607780644196498,0.009113133260416854,0.054347559789737744
PKNOX1,1.5089308496296476,0.1305421073316996,0.22187425683423168,0.5883607643099901,0.5562901675085481,0.8173340519449608
PKNOX2,0.10706313904162659,0.05197316610181412,1.0736991114686592,0.04840570840253619,0.9613929099925193,0.986769927604467
PKP1,0.23862992871530755,-1.0227737847965435,0.6273086936267369,-1.6304154480682478,0.10301372189716204,0.3209695725809213
PKP2,3.6215617619672122,0.9951234010231184,0.15534329688142634,6.405962928562646,1.4942327080140261e-10,6.956196143121353e-09
PKP3,0.008542185723632082,-0.1282414398306852,2.957283352802772,-0.04336461019507788,0.9654108881228507,
PKP4,1.740961288113531,0.20415934151749363,0.20767800738755016,0.983057108866177,0.3255793323083578,0.632906276098345
PLA1A,0.23307110122545846,1.2124194763795488,0.7114454425241131,1.7041636700602747,0.08835051434735741,0.289495328794288
PLA2G10,0.0,,,,,
PLA2G12A,3.70853374611378,-0.07896177018195602,0.14210942053854958,-0.5556406456568184,0.5784565395833581,0.829357150151279
PLA2G12B,0.0,,,,,
PLA2G15,3.5378297541118293,0.05647995743949489,0.1456652170139088,0.38773812030981913,0.6982098425069203,0.8886307086451714
PLA2G1B,0.03516596157379352,-0.08318771202017904,2.7202865350963363,-0.030580496189249056,0.9756040966610854,
PLA2G2A,2.271906602288692,-1.6522666246176692,0.29761336983463094,-5.551721770886007,2.8286955972870712e-08,8.850528038581455e-07
PLA2G2C,0.04432934052862294,0.17493720662119444,2.3021017951985843,0.07599021337199556,0.9394268842830669,
PLA2G2D,0.0,,,,,
PLA2G2E,0.0,,,,,
PLA2G2F,0.0,,,,,
PLA2G3,0.676123854965513,-0.16787022398114554,0.3865124705428117,-0.4343203305843959,0.6640558423510015,0.8721389908391189
PLA2G4A,0.2510488795189624,-1.2346075654706514,0.5272465764119696,-2.3416132426547573,0.01920060014979865,0.09715113742587102
PLA2G4B,0.008395173859486713,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
PLA2G4C,0.7743548761657333,0.867498921991975,0.32793485279685797,2.6453392025682447,0.008160906361187326,0.04986232251744518
PLA2G4D,0.008849036731655397,-0.0240525347245377,2.9575042522891777,-0.008132713488381453,0.9935111050006311,
PLA2G4E,0.0,,,,,
PLA2G4F,0.0,,,,,
PLA2G5,0.0,,,,,
PLA2G6,0.9091800422425917,-0.5683746131830567,0.2889980779594369,-1.966707243163162,0.04921697137615366,0.19226054360722386
PLA2G7,0.7029745688311018,-1.5412364623853434,0.3641625223075396,-4.232276436957867,2.3133782305435533e-05,0.00035208360535897025
PLA2R1,2.888857350774643,0.15670438058731626,0.16121096347822755,0.9720454316897624,0.33102794732650986,0.6385070900095785
PLAA,2.69985407899964,-0.12770085014954913,0.1658032900833442,-0.7701949103986889,0.4411842825578006,0.7369935052533659
PLAAT1,0.06924720450023503,-0.5093341644118217,1.59820102499094,-0.31869217729647553,0.7499599472085061,
PLAAT2,0.0,,,,,
PLAAT3,4.049906662882739,0.18319892250695907,0.1370005315566633,1.3372132241048142,0.18115304652521114,0.4593352973897834
PLAAT4,3.8037422212619583,-0.2566398323947209,0.14078058679559963,-1.8229774305979995,0.0683068092483326,0.24243966448775012
PLAAT5,0.7660170684110447,-0.16938849042911483,0.31005444206748844,-0.5463185410265615,0.5848469934368026,0.8320997711897901
PLAC1,0.0,,,,,
PLAC8,0.0,,,,,
PLAC8L1,0.13098666074660648,0.7221642143560721,1.093894366417652,0.6601772863325523,0.5091400664649984,0.7858338006012536
PLAC9,1.921198157942,0.3330283706971125,0.2007340496655169,1.6590527180218682,0.09710516972400383,0.30830567370787365
PLAG1,0.0,,,,,
PLAGL1,0.9188105142169826,2.861305833924321,0.43741665506203414,6.541373769863729,6.095627252255792e-11,3.026220260215846e-09
PLAGL2,3.422525776325122,0.428791001149726,0.1508251258073071,2.842967966077123,0.004469556247708401,0.031060645535469434
PLAT,2.881389206676478,0.40777667144707397,0.16394624861955548,2.4872583232650705,0.012873188609059378,0.07183570283960385
PLAU,2.8417706755129784,0.10908806495309405,0.16253032355297883,0.6711859213000053,0.5021020963091205,0.7817708139964017
PLAUR,1.5576104917643654,-0.12179334176835335,0.2179417720887485,-0.5588343189150433,0.5762747983378558,0.8282003637983308
PLB1,0.016168327279419314,-0.0784936348836227,2.9561593222910236,-0.026552572553088957,0.9788166015269347,
PLBD1,2.4324697637473096,0.016546882313331922,0.17535034488362153,0.09436469785282682,0.9248194576673411,0.973974245280345
PLBD2,4.7712310714726245,-0.004208329728272561,0.1256172270263455,-0.03350121498375342,0.9732748969602172,0.990658564673129
PLCB1,0.15138389111468628,0.8216603640009241,0.8640571048507141,0.9509329411079666,0.34163841841968456,0.6495019847532384
PLCB2,1.8958377973827116,-0.14924120171292474,0.1981681778364005,-0.7531037694464352,0.45138755946992104,0.7457120129135101
PLCB3,3.6323776715942677,-0.1884733601006296,0.14368443565245984,-1.3117173007973113,0.18961553712418655,0.470680338831883
PLCB4,0.5590231549024043,1.0215934973531102,0.38902523322042215,2.626034020714215,0.00863861827601566,0.05207029450948066
PLCD1,3.0105178770948755,-0.18562095112293797,0.1573621493051796,-1.1795781383422437,0.23816804212430243,0.5374845033847452
PLCD3,5.5002479472492105,-0.10474880917086346,0.11707259067956341,-0.894733844726892,0.37092938194471536,0.6780548783538316
PLCD4,3.6365249844195238,-0.02695830257828868,0.1438613745327145,-0.18739083138788085,0.8513542107686296,0.9495943368192676
PLCE1,1.897317361987879,-0.5906167836977891,0.19923406279592368,-2.9644367805858605,0.0030323754260030648,0.02270316025678644
PLCG1,4.103660550985073,0.1835869961676696,0.13598323261353984,1.3500708332873523,0.17699326300450935,0.4537220448815552
PLCG2,0.3257357663970587,1.6916353170861536,0.5269346475224738,3.2103322964998333,0.0013258160690958166,0.011383235094840533
PLCH1,0.0,,,,,
PLCH2,0.0,,,,,
PLCL1,0.0,,,,,
PLCL2,0.49030900797165067,-1.03023134865307,0.3943327583888859,-2.612593873413553,0.008985801115290725,0.0536833784214571
PLCXD1,0.0,,,,,
PLCXD2,0.007923314462085926,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
PLCXD3,0.0,,,,,
PLCZ1,0.0,,,,,
PLD1,1.6807501670577492,0.2165412642020398,0.21106202649579123,1.025960319803704,0.3049102881746255,0.6128268624292518
PLD2,4.380798865515518,0.0009065240080334173,0.13084345611346002,0.006928309867077579,0.9944720527495754,0.9983306221230254
PLD3,6.811684919391478,-0.2365803298341763,0.10526180393237623,-2.247542042754308,0.024605406816040638,0.11664592787280152
PLD4,1.536526933938592,-0.15330838359099463,0.22131950146409382,-0.6927016488687822,0.4884968041229685,0.7723864146986036
PLD5,0.0,,,,,
PLD5P1,0.0,,,,,
PLD6,2.112346195627119,0.10048872560564724,0.18949889771070433,0.5302865970178722,0.5959132380129609,0.837590545782112
PLEC,6.018333338204616,-0.13872881108703763,0.11199683833384776,-1.2386850660328947,0.21546215135939006,0.5080315079546501
PLEK,1.48784740558868,0.13444095032563355,0.22343627851080486,0.6016970530554746,0.5473758119961595,0.8115034903136451
PLEK2,0.061348169708267355,-0.35070318842246345,1.7755143367087827,-0.19752202568668153,0.8434190469475678,
PLEKHA1,2.787354216431706,-0.057467459155894546,0.16333564936968356,-0.35183659769109155,0.7249608102208033,0.8994546599187329
PLEKHA2,3.5333779059598043,0.1725852761796884,0.14631494962446745,1.1795464279121612,0.23818066070907173,0.5374845033847452
PLEKHA3,2.699317622164247,-0.19335085531995125,0.16602824811110067,-1.1645660152395703,0.24419470695579992,0.5447513824213782
PLEKHA4,4.505430175625806,0.0013575608053174287,0.12920389400679227,0.010507119895674827,0.991616685509404,0.9973991392676077
PLEKHA5,0.9018581500623827,-0.8220206493979223,0.2918334334878627,-2.8167459758585536,0.004851287881565828,0.032963176975339806
PLEKHA6,3.550200748165999,-0.8574952855831185,0.14948346353560651,-5.736388930932589,9.671642428340539e-09,3.3406652384641314e-07
PLEKHA7,0.373358269118063,-1.1805406961214757,0.4475146841663665,-2.6379932053416195,0.00833982528648124,0.05065643765431991
PLEKHA8,1.3670709047243044,-0.0372474319669425,0.23250199200834903,-0.1602026358793733,0.8727214530822307,0.9570379734246051
PLEKHB1,0.8102289885788238,-1.4568321178121513,0.3975458441086079,-3.664563821761776,0.00024776045490301334,0.002759411556510879
PLEKHB2,1.621690519584034,-0.32684176630815986,0.2133890324644186,-1.5316708761152422,0.12560367274406847,0.36648705554081484
PLEKHD1,0.0,,,,,
PLEKHF1,1.771118324661559,0.38916919255740007,0.20892980167228506,1.862679184312001,0.06250741620606026,0.22883667418675777
PLEKHF2,2.21148837669143,-0.23711231708304353,0.18304534400691533,-1.2953747519198608,0.19519098345970143,0.4796528751537576
PLEKHG1,0.9610109704541068,0.8749493283318456,0.29430878606267535,2.97289571282292,0.002950046663512199,0.022208867534680782
PLEKHG2,4.600179011788509,0.2543481681425085,0.1289839090044335,1.9719371982575435,0.048616776201150486,0.19057589741393932
PLEKHG3,1.8510719759700718,0.07069733728910624,0.2007993834139321,0.35207945406569924,0.724778676410785,0.8994357297494416
PLEKHG4,2.6280314492172403,0.047841567444220086,0.1687998624031371,0.2834218391124172,0.7768534892369199,0.9215582397003762
PLEKHG4B,1.4669070111480536,2.651885295797283,0.338748731911277,7.828472983012815,4.938310368814459e-15,4.921483533483684e-13
PLEKHG5,1.603303905313308,-0.10830138859981361,0.21465007208626133,-0.504548577818742,0.6138759346839804,0.8476961224930231
PLEKHG6,0.025920927861751746,-0.23712364014886175,2.9547401641086637,-0.08025194331102654,0.9360368785566721,
PLEKHG7,0.0,,,,,
PLEKHH1,0.2277088403347713,0.01912031027687603,0.6231381611657367,0.03068390201156463,0.975521629451872,0.9912700473076126
PLEKHH2,0.9671416030408331,0.39264974169707084,0.2812124564466955,1.3962743566144218,0.16263189281760715,0.4306068036677662
PLEKHH3,4.742194274631824,0.06734618785370469,0.12628886404172954,0.5332709923770599,0.5938460045862092,0.8367830064623856
PLEKHJ1,4.45602578621194,0.07313196621362977,0.13018943045622022,0.5617350498988657,0.574296550125918,0.8280125471084607
PLEKHM1,2.7417243727059675,0.009810177643605625,0.1648560152675211,0.05950755043839983,0.9525478517564152,0.982646015774068
PLEKHM2,3.4748731325455493,-0.1440264669254582,0.14659136785751428,-0.9825030561516478,0.32585207808396155,0.6333449665619212
PLEKHM3,0.6968978464214868,0.008861892686807451,0.3220493534282545,0.027517188258481273,0.9780472307903647,0.992080218595699
PLEKHN1,0.07087739746740504,-0.5093341642232776,1.5982731741549374,-0.31867779079291636,0.7499708576373019,
PLEKHO1,4.577292884523824,-0.3990534776818155,0.12852900830949585,-3.104773645501885,0.0019042469113621995,0.01546054091644564
PLEKHO2,3.5124854448500695,0.007597507971244161,0.14603733427062532,0.05202442244779021,0.9585092334614372,0.9854362997535966
PLEKHS1,0.0,,,,,
PLET1,0.0,,,,,
PLG,0.0,,,,,
PLGLB1,0.008098091269798323,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
PLGLB2,0.008162105148180434,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
PLGRKT,0.3781552419143348,-0.12730812901779573,0.42988518073654974,-0.29614449327997433,0.7671197363477836,0.9165108722869266
PLIN1,0.4631877619885317,0.006119350132403372,0.39913839623978925,0.015331399309243772,0.9877677923979401,0.9959850017928417
PLIN2,1.8634497084073325,-0.3103881770030295,0.19947996698446563,-1.5559867073128242,0.11971125329361267,0.35506948893568446
PLIN3,3.4380655160834195,-0.20269015165696547,0.14730799758583915,-1.375961624479038,0.1688335145805958,0.4402958141436976
PLIN4,0.14282062831804546,-0.061602763011381526,0.9539827351953952,-0.06457429546538283,0.9485129512302685,0.9814910363494572
PLIN5,0.08545622583543958,-0.3056493580467471,1.3350433873136442,-0.22894338936936756,0.8189129162039557,
PLK1,1.005565451223215,1.042574718808168,0.2935320323623519,3.551826049162352,0.00038256768444994296,0.003999273991134058
PLK2,4.6691677538581,0.20121812965816976,0.1275759738728256,1.577241572607978,0.11473995061667049,0.34631666243049536
PLK3,3.726879836206423,-0.018223657928210856,0.14181038553590536,-0.12850721658602896,0.8977475875677078,0.9646312430696191
PLK4,0.5892304033573347,0.21010712221935515,0.35194991073425164,0.5969801832909162,0.5505206112498748,0.8139235498632764
PLK5,0.0,,,,,
PLLP,0.8131838313195413,0.5104536146435704,0.309373528510256,1.6499589253857199,0.09895133733664241,0.3121639769398576
PLN,1.2708915985610292,0.8396137050843407,0.25866316692793656,3.2459731899836237,0.0011704986198704862,0.01027259519356655
PLOD1,4.223646051528584,0.4831825576720111,0.1365142937153454,3.53942832301155,0.00040099464872318975,0.004162794756112496
PLOD2,3.0368910270062157,0.5431250906316528,0.16126922120618192,3.367816168326813,0.0007576609730957428,0.007214133568315728
PLOD3,4.8893462890040436,0.03840555372163963,0.12429038750169866,0.30899858382945944,0.7573226040853653,0.9118671820530464
PLP1,0.7583850474801053,-0.278796432683865,0.48301122564847077,-0.5772048720183771,0.5638010662510201,0.821906982917025
PLP2,6.469698551608897,-0.12319769223317323,0.10813605032668284,-1.1392841874748396,0.2545846414607539,0.557121302246744
PLPBP,4.49255849837076,-0.16289586047042437,0.12925203466430696,-1.260296295478033,0.20756249587367626,0.4969827050159175
PLPP1,3.468668906349581,0.45885969244653113,0.15027058417019218,3.0535563229516676,0.002261462660327182,0.01787645043010688
PLPP2,1.7755620344224985,0.5413544385753479,0.21189301093141538,2.554848015966752,0.010623417253025451,0.061527101042705305
PLPP3,2.537564929533593,-0.302040758254207,0.17139836440536155,-1.7622149388769712,0.07803298901361323,0.266414003020438
PLPP4,0.04398875848531408,-0.34600837115833694,2.30073888561879,-0.15039010872599615,0.8804568446137857,
PLPP5,4.1947387061450785,0.2921554561698045,0.13515976187293588,2.1615564582339286,0.0306523807223674,0.13619456084502346
PLPP6,5.148276560027466,0.00518143862586604,0.12073037127832306,0.042917441328173565,0.9657673453905862,0.9878692125182326
PLPP7,0.06737917055517444,0.11580180659758559,1.780480538226559,0.06503963627309824,0.9481424418642166,
PLPPR1,0.0,,,,,
PLPPR2,5.997165799222819,0.12322334235421409,0.1126368580148009,1.093987745450269,0.27396035286717213,0.5796633192838361
PLPPR3,0.09505920795003905,-0.15171197146917528,1.338473425738187,-0.11334701799216072,0.909755442426929,0.9681835346988757
PLPPR4,1.4986779686859817,-0.7385804793386175,0.23215563992325428,-3.181402267818161,0.0014656396458644937,0.01239391313353922
PLPPR5,0.0,,,,,
PLRG1,4.762493377727513,-0.11716816524357718,0.12526148517030214,-0.9353885999697232,0.3495880697847692,0.6568018280804755
PLS1,0.07460217997969208,-0.14701828409497456,1.6016584878366498,-0.09179128085760108,0.9268638716833548,
PLS3,3.197153104516649,0.04304062494189188,0.15297674974834788,0.28135402937175236,0.7784388737319101,0.9222953314528197
PLSCR1,2.641424470483724,-0.12623567448600956,0.16755981916640802,-0.7533767648713061,0.4512235411329608,0.7457021892154349
PLSCR2,0.0,,,,,
PLSCR3,0.08284961728392792,0.21529728854666286,1.337307643937595,0.16099308900436496,0.8720988438152322,
PLSCR4,2.9167830596368334,-0.012566070233774228,0.15965291798171402,-0.07870867875533283,0.9372643422504966,0.9783368505717595
PLSCR5,0.0,,,,,
PLTP,7.050067227921501,0.3386415018032648,0.10526629333342279,3.216998443467979,0.0012953930153196034,0.011157629723501886
PLVAP,5.715563213584153,0.2150472752133022,0.1157250003522441,1.8582611757074154,0.06313193432044904,0.23055837251555955
PLXDC1,1.4924251220467921,0.6374790135242382,0.23092733340588065,2.760517796322523,0.005770981372939504,0.037745640929279574
PLXDC2,0.6308147340904466,0.34750429966688057,0.34449674705145145,1.0087302787070438,0.31310400636918967,0.6206594611568512
PLXNA1,2.7139668958189733,0.13404533853596662,0.1663537107641825,0.8057850824018277,0.42036678096565605,0.7204563446112306
PLXNA2,2.405392105175185,-1.007900569359393,0.18323993666039387,-5.50044159438549,3.788412303904016e-08,1.1531515641792903e-06
PLXNA3,3.6192179867003036,0.35908564962973966,0.14630634243489218,2.454340964675106,0.014114308105417419,0.07694242352118556
PLXNA4,0.9282728087922703,-3.30105902404334,0.44423869279895173,-7.430822838156725,1.0792418208689568e-13,8.747059914440329e-12
PLXNB1,4.592009866817635,0.04217783181091754,0.12808127856685053,0.32930520590410345,0.7419250096250951,0.9073592472953395
